  652000  1046000   0.039   0.143
  654000  1046000   0.020   0.119
  656000  1046000   0.010   0.095
  658000  1046000   0.027   0.057
  660000  1046000   0.032   0.046
  662000  1046000  -0.018   0.063
  664000  1046000  -0.024   0.059
  666000  1046000  -0.021   0.035
  668000  1046000  -0.019   0.022
  670000  1046000  -0.042   0.004
  672000  1046000  -0.064  -0.023
  674000  1046000  -0.056  -0.007
  676000  1046000  -0.073   0.003
  678000  1046000  -0.065  -0.003
  680000  1046000  -0.048  -0.013
  682000  1046000  -0.044  -0.017
  684000  1046000  -0.039  -0.026
  686000  1046000  -0.031  -0.039
  688000  1046000  -0.029  -0.046
  690000  1046000  -0.032  -0.052
  692000  1046000  -0.033  -0.066
  694000  1046000  -0.029  -0.072
  696000  1046000  -0.034  -0.070
  698000  1046000  -0.030  -0.072
  700000  1046000  -0.039  -0.067
  702000  1046000  -0.043  -0.063
  704000  1046000  -0.042  -0.069
  706000  1046000  -0.039  -0.075
  708000  1046000  -0.051  -0.079
  710000  1046000  -0.059  -0.083
  712000  1046000  -0.050  -0.083
  714000  1046000  -0.040  -0.085
  716000  1046000  -0.031  -0.081
  718000  1046000  -0.012  -0.079
  720000  1046000   0.001  -0.077
  722000  1046000   0.011  -0.081
  724000  1046000   0.033  -0.097
  726000  1046000   0.038  -0.087
  728000  1046000   0.027  -0.079
  730000  1046000   0.033  -0.088
  732000  1046000   0.037  -0.092
  734000  1046000   0.051  -0.075
  736000  1046000   0.056  -0.067
  738000  1046000   0.062  -0.063
  740000  1046000   0.084  -0.043
  742000  1046000   0.076  -0.050
  744000  1046000   0.069  -0.044
  746000  1046000   0.075  -0.037
  748000  1046000   0.085  -0.025
  750000  1046000   0.095  -0.007
  752000  1046000   0.079  -0.016
  754000  1046000   0.072  -0.011
  756000  1046000   0.063  -0.009
  758000  1046000   0.069   0.006
  760000  1046000   0.058   0.007
  762000  1046000   0.054   0.011
  764000  1046000   0.047   0.018
  766000  1046000   0.043   0.027
  768000  1046000   0.039   0.027
  770000  1046000   0.033   0.029
  772000  1046000   0.026   0.031
  774000  1046000   0.014   0.030
  776000  1046000  -0.005   0.033
  778000  1046000  -0.009   0.033
  780000  1046000   0.004   0.034
  782000  1046000   0.008   0.035
  784000  1046000   0.015   0.035
  786000  1046000   0.031   0.032
  788000  1046000   0.051   0.030
  790000  1046000   0.060   0.029
  792000  1046000   0.052   0.031
  794000  1046000   0.056   0.039
  796000  1046000   0.063   0.044
  798000  1046000   0.053   0.031
  800000  1046000   0.052   0.019
  802000  1046000   0.048   0.011
  804000  1046000   0.042   0.003
  806000  1046000   0.033  -0.003
  808000  1046000   0.026  -0.004
  810000  1046000   0.011  -0.003
  812000  1046000  -0.003  -0.001
  814000  1046000   0.014   0.002
  816000  1046000   0.027   0.008
  818000  1046000   0.032   0.014
  820000  1046000   0.040   0.018
  822000  1046000   0.057   0.028
  824000  1046000   0.059   0.033
  826000  1046000   0.056   0.036
  828000  1046000   0.057   0.038
  830000  1046000   0.041   0.039
  832000  1046000   0.028   0.037
  834000  1046000   0.021   0.031
  836000  1046000   0.015   0.031
  838000  1046000   0.012   0.028
  840000  1046000   0.014   0.024
  842000  1046000   0.016   0.025
  844000  1046000   0.017   0.028
  846000  1046000   0.018   0.031
  848000  1046000   0.010   0.031
  850000  1046000   0.011   0.026
  852000  1046000   0.016   0.021
  854000  1046000   0.007   0.009
  856000  1046000   0.003  -0.009
  858000  1046000   0.012  -0.030
  860000  1046000   0.012  -0.033
  862000  1046000  -0.007  -0.036
  864000  1046000  -0.011  -0.038
  866000  1046000  -0.015  -0.044
  868000  1046000  -0.016  -0.054
  870000  1046000  -0.015  -0.056
  872000  1046000  -0.015  -0.058
  874000  1046000  -0.021  -0.064
  876000  1046000  -0.027  -0.070
  878000  1046000  -0.030  -0.069
  880000  1046000  -0.030  -0.070
  882000  1046000  -0.029  -0.074
  884000  1046000  -0.029  -0.075
  886000  1046000  -0.036  -0.081
  888000  1046000  -0.038  -0.086
  890000  1046000  -0.042  -0.090
  892000  1046000  -0.042  -0.086
  496000  1048000   0.340   0.300
  498000  1048000   0.362   0.283
  500000  1048000   0.362   0.279
  502000  1048000   0.356   0.283
  504000  1048000   0.353   0.288
  506000  1048000   0.311   0.304
  508000  1048000   0.332   0.280
  510000  1048000   0.291   0.261
  512000  1048000   0.287   0.260
  514000  1048000   0.260   0.253
  516000  1048000   0.240   0.243
  518000  1048000   0.201   0.254
  520000  1048000   0.180   0.266
  522000  1048000   0.170   0.250
  524000  1048000   0.136   0.240
  526000  1048000   0.112   0.235
  528000  1048000   0.099   0.235
  530000  1048000   0.108   0.239
  532000  1048000   0.096   0.236
  534000  1048000   0.077   0.236
  536000  1048000   0.091   0.232
  538000  1048000   0.101   0.236
  540000  1048000   0.110   0.241
  542000  1048000   0.110   0.242
  544000  1048000   0.118   0.241
  546000  1048000   0.120   0.247
  548000  1048000   0.133   0.239
  550000  1048000   0.147   0.231
  552000  1048000   0.161   0.224
  554000  1048000   0.173   0.223
  556000  1048000   0.160   0.219
  558000  1048000   0.144   0.222
  560000  1048000   0.131   0.227
  562000  1048000   0.131   0.218
  564000  1048000   0.126   0.216
  566000  1048000   0.132   0.206
  568000  1048000   0.136   0.202
  570000  1048000   0.139   0.201
  572000  1048000   0.138   0.201
  574000  1048000   0.140   0.200
  576000  1048000   0.137   0.202
  578000  1048000   0.144   0.222
  580000  1048000   0.149   0.176
  582000  1048000   0.114   0.170
  584000  1048000   0.113   0.171
  586000  1048000   0.117   0.169
  588000  1048000   0.128   0.169
  590000  1048000   0.148   0.175
  592000  1048000   0.121   0.162
  594000  1048000   0.116   0.161
  596000  1048000   0.115   0.163
  598000  1048000   0.108   0.166
  600000  1048000   0.157   0.167
  602000  1048000   0.190   0.168
  604000  1048000   0.186   0.172
  606000  1048000   0.189   0.177
  608000  1048000   0.172   0.174
  610000  1048000   0.140   0.165
  612000  1048000   0.104   0.164
  614000  1048000   0.088   0.165
  616000  1048000   0.073   0.157
  618000  1048000   0.052   0.160
  620000  1048000   0.044   0.154
  622000  1048000   0.025   0.147
  624000  1048000  -0.013   0.139
  626000  1048000  -0.053   0.143
  628000  1048000  -0.054   0.135
  630000  1048000  -0.071   0.119
  632000  1048000  -0.071   0.111
  634000  1048000  -0.064   0.098
  636000  1048000  -0.058   0.093
  638000  1048000  -0.036   0.091
  640000  1048000  -0.016   0.088
  642000  1048000   0.002   0.086
  644000  1048000   0.011   0.091
  646000  1048000   0.038   0.110
  648000  1048000   0.032   0.101
  650000  1048000   0.030   0.097
  652000  1048000   0.024   0.114
  654000  1048000   0.020   0.112
  656000  1048000   0.016   0.098
  658000  1048000   0.021   0.068
  660000  1048000   0.015   0.061
  662000  1048000  -0.008   0.065
  664000  1048000  -0.017   0.054
  666000  1048000  -0.023   0.034
  668000  1048000  -0.028   0.021
  670000  1048000  -0.052   0.003
  672000  1048000  -0.061  -0.008
  674000  1048000  -0.062  -0.009
  676000  1048000  -0.064  -0.012
  678000  1048000  -0.065  -0.008
  680000  1048000  -0.054  -0.014
  682000  1048000  -0.047  -0.017
  684000  1048000  -0.048  -0.021
  686000  1048000  -0.038  -0.033
  688000  1048000  -0.034  -0.043
  690000  1048000  -0.041  -0.048
  692000  1048000  -0.042  -0.057
  694000  1048000  -0.041  -0.063
  696000  1048000  -0.041  -0.067
  698000  1048000  -0.039  -0.069
  700000  1048000  -0.040  -0.068
  702000  1048000  -0.039  -0.069
  704000  1048000  -0.040  -0.073
  706000  1048000  -0.035  -0.077
  708000  1048000  -0.052  -0.080
  710000  1048000  -0.061  -0.082
  712000  1048000  -0.051  -0.079
  714000  1048000  -0.041  -0.076
  716000  1048000  -0.030  -0.072
  718000  1048000  -0.014  -0.073
  720000  1048000   0.005  -0.075
  722000  1048000   0.019  -0.076
  724000  1048000   0.030  -0.077
  726000  1048000   0.040  -0.074
  728000  1048000   0.040  -0.073
  730000  1048000   0.042  -0.074
  732000  1048000   0.049  -0.067
  734000  1048000   0.061  -0.056
  736000  1048000   0.064  -0.060
  738000  1048000   0.075  -0.056
  740000  1048000   0.095  -0.048
  742000  1048000   0.087  -0.055
  744000  1048000   0.081  -0.031
  746000  1048000   0.085  -0.028
  748000  1048000   0.087  -0.028
  750000  1048000   0.077  -0.022
  752000  1048000   0.075  -0.016
  754000  1048000   0.066  -0.018
  756000  1048000   0.059  -0.015
  758000  1048000   0.061  -0.009
  760000  1048000   0.057  -0.003
  762000  1048000   0.048   0.003
  764000  1048000   0.041   0.016
  766000  1048000   0.041   0.035
  768000  1048000   0.033   0.026
  770000  1048000   0.022   0.025
  772000  1048000   0.017   0.026
  774000  1048000   0.005   0.020
  776000  1048000  -0.006   0.024
  778000  1048000  -0.009   0.029
  780000  1048000  -0.001   0.032
  782000  1048000   0.000   0.044
  784000  1048000   0.008   0.039
  786000  1048000   0.027   0.029
  788000  1048000   0.055   0.027
  790000  1048000   0.076   0.025
  792000  1048000   0.050   0.025
  794000  1048000   0.040   0.023
  796000  1048000   0.052   0.031
  798000  1048000   0.056   0.025
  800000  1048000   0.058   0.014
  802000  1048000   0.058   0.011
  804000  1048000   0.044  -0.004
  806000  1048000   0.037  -0.010
  808000  1048000   0.029  -0.010
  810000  1048000   0.017  -0.009
  812000  1048000  -0.011  -0.002
  814000  1048000   0.017  -0.004
  816000  1048000   0.027   0.003
  818000  1048000   0.030   0.010
  820000  1048000   0.039   0.014
  822000  1048000   0.064   0.018
  824000  1048000   0.069   0.018
  826000  1048000   0.061   0.028
  828000  1048000   0.066   0.033
  830000  1048000   0.050   0.027
  832000  1048000   0.038   0.019
  834000  1048000   0.035   0.015
  836000  1048000   0.025   0.022
  838000  1048000   0.020   0.023
  840000  1048000   0.021   0.024
  842000  1048000   0.023   0.025
  844000  1048000   0.023   0.028
  846000  1048000   0.022   0.027
  848000  1048000   0.020   0.024
  850000  1048000   0.017   0.022
  852000  1048000   0.020   0.024
  854000  1048000   0.012   0.014
  856000  1048000  -0.000  -0.009
  858000  1048000  -0.001  -0.024
  860000  1048000  -0.004  -0.031
  862000  1048000  -0.014  -0.037
  864000  1048000  -0.015  -0.040
  866000  1048000  -0.017  -0.043
  868000  1048000  -0.016  -0.048
  870000  1048000  -0.010  -0.051
  872000  1048000  -0.006  -0.048
  874000  1048000  -0.019  -0.061
  876000  1048000  -0.030  -0.069
  878000  1048000  -0.035  -0.072
  880000  1048000  -0.034  -0.076
  882000  1048000  -0.018  -0.070
  884000  1048000  -0.021  -0.072
  886000  1048000  -0.036  -0.082
  888000  1048000  -0.043  -0.093
  890000  1048000  -0.045  -0.107
  892000  1048000  -0.046  -0.111
  894000  1048000  -0.051  -0.122
  496000  1050000   0.391   0.261
  498000  1050000   0.374   0.269
  500000  1050000   0.371   0.268
  502000  1050000   0.367   0.268
  504000  1050000   0.367   0.274
  506000  1050000   0.374   0.272
  508000  1050000   0.353   0.268
  510000  1050000   0.320   0.260
  512000  1050000   0.287   0.254
  514000  1050000   0.254   0.253
  516000  1050000   0.241   0.236
  518000  1050000   0.211   0.250
  520000  1050000   0.196   0.252
  522000  1050000   0.177   0.244
  524000  1050000   0.144   0.237
  526000  1050000   0.123   0.233
  528000  1050000   0.096   0.226
  530000  1050000   0.075   0.222
  532000  1050000   0.087   0.228
  534000  1050000   0.081   0.224
  536000  1050000   0.085   0.225
  538000  1050000   0.097   0.233
  540000  1050000   0.132   0.258
  542000  1050000   0.136   0.261
  544000  1050000   0.116   0.248
  546000  1050000   0.112   0.255
  548000  1050000   0.123   0.244
  550000  1050000   0.137   0.233
  552000  1050000   0.148   0.225
  554000  1050000   0.154   0.222
  556000  1050000   0.148   0.220
  558000  1050000   0.141   0.219
  560000  1050000   0.135   0.218
  562000  1050000   0.129   0.216
  564000  1050000   0.124   0.216
  566000  1050000   0.133   0.201
  568000  1050000   0.139   0.200
  570000  1050000   0.144   0.207
  572000  1050000   0.136   0.203
  574000  1050000   0.133   0.202
  576000  1050000   0.127   0.205
  578000  1050000   0.125   0.219
  580000  1050000   0.102   0.211
  582000  1050000   0.114   0.181
  584000  1050000   0.108   0.182
  586000  1050000   0.104   0.178
  588000  1050000   0.104   0.175
  590000  1050000   0.098   0.173
  592000  1050000   0.106   0.173
  594000  1050000   0.112   0.174
  596000  1050000   0.115   0.173
  598000  1050000   0.125   0.173
  600000  1050000   0.159   0.177
  602000  1050000   0.187   0.168
  604000  1050000   0.201   0.168
  606000  1050000   0.230   0.193
  608000  1050000   0.191   0.172
  610000  1050000   0.144   0.159
  612000  1050000   0.109   0.152
  614000  1050000   0.091   0.161
  616000  1050000   0.081   0.159
  618000  1050000   0.052   0.159
  620000  1050000   0.030   0.162
  622000  1050000   0.021   0.155
  624000  1050000  -0.007   0.145
  626000  1050000  -0.049   0.144
  628000  1050000  -0.052   0.139
  630000  1050000  -0.053   0.118
  632000  1050000  -0.053   0.105
  634000  1050000  -0.057   0.094
  636000  1050000  -0.068   0.090
  638000  1050000  -0.028   0.091
  640000  1050000  -0.002   0.090
  642000  1050000   0.012   0.088
  644000  1050000   0.017   0.091
  646000  1050000   0.032   0.097
  648000  1050000   0.037   0.087
  650000  1050000   0.036   0.084
  652000  1050000   0.020   0.110
  654000  1050000   0.017   0.112
  656000  1050000   0.014   0.106
  658000  1050000   0.004   0.092
  660000  1050000  -0.018   0.090
  662000  1050000  -0.024   0.082
  664000  1050000  -0.015   0.060
  666000  1050000  -0.014   0.046
  668000  1050000  -0.040   0.020
  670000  1050000  -0.078  -0.018
  672000  1050000  -0.074  -0.012
  674000  1050000  -0.069  -0.006
  676000  1050000  -0.068  -0.012
  678000  1050000  -0.073  -0.007
  680000  1050000  -0.064  -0.014
  682000  1050000  -0.062  -0.024
  684000  1050000  -0.053  -0.022
  686000  1050000  -0.037  -0.022
  688000  1050000  -0.033  -0.028
  690000  1050000  -0.047  -0.036
  692000  1050000  -0.054  -0.043
  694000  1050000  -0.053  -0.053
  696000  1050000  -0.050  -0.064
  698000  1050000  -0.044  -0.068
  700000  1050000  -0.047  -0.068
  702000  1050000  -0.042  -0.069
  704000  1050000  -0.047  -0.071
  706000  1050000  -0.049  -0.079
  708000  1050000  -0.051  -0.089
  710000  1050000  -0.052  -0.078
  712000  1050000  -0.051  -0.069
  714000  1050000  -0.042  -0.069
  716000  1050000  -0.027  -0.063
  718000  1050000  -0.020  -0.066
  720000  1050000   0.007  -0.071
  722000  1050000   0.019  -0.070
  724000  1050000   0.023  -0.068
  726000  1050000   0.058  -0.060
  728000  1050000   0.047  -0.064
  730000  1050000   0.048  -0.062
  732000  1050000   0.053  -0.046
  734000  1050000   0.065  -0.046
  736000  1050000   0.066  -0.054
  738000  1050000   0.070  -0.054
  740000  1050000   0.072  -0.053
  742000  1050000   0.057  -0.054
  744000  1050000   0.074  -0.041
  746000  1050000   0.082  -0.030
  748000  1050000   0.074  -0.037
  750000  1050000   0.072  -0.037
  752000  1050000   0.064  -0.021
  754000  1050000   0.059  -0.030
  756000  1050000   0.058  -0.033
  758000  1050000   0.056  -0.024
  760000  1050000   0.048  -0.018
  762000  1050000   0.039  -0.012
  764000  1050000   0.030   0.000
  766000  1050000   0.028   0.013
  768000  1050000   0.018   0.014
  770000  1050000   0.018   0.023
  772000  1050000   0.016   0.025
  774000  1050000  -0.002   0.009
  776000  1050000  -0.007   0.004
  778000  1050000  -0.011   0.017
  780000  1050000  -0.006   0.029
  782000  1050000  -0.004   0.050
  784000  1050000   0.003   0.038
  786000  1050000   0.016   0.024
  788000  1050000   0.041   0.026
  790000  1050000   0.052   0.026
  792000  1050000   0.040   0.019
  794000  1050000   0.019   0.005
  796000  1050000   0.044   0.020
  798000  1050000   0.054   0.020
  800000  1050000   0.057   0.012
  802000  1050000   0.055   0.006
  804000  1050000   0.045  -0.006
  806000  1050000   0.036  -0.019
  808000  1050000   0.015  -0.053
  810000  1050000   0.034  -0.025
  812000  1050000   0.058  -0.023
  814000  1050000   0.040  -0.014
  816000  1050000   0.027  -0.002
